id,quantity,is_checked,note,createdAt,updatedAt,ProductId,UserId
7,11,1,"",2022-12-17 01:05:21,2022-12-25 17:46:21,1,
22,10,"0","",2023-01-03 03:33:18,2023-01-07 09:16:24,3,99
26,1,1,"",2023-01-10 13:23:37,2023-02-04 10:45:00,3,109
34,1,"0","",2023-01-18 10:21:34,2023-01-18 12:35:51,2,161
35,1,"0","",2023-01-18 10:23:32,2023-01-18 12:35:51,16,161
36,2,"0","",2023-01-18 10:44:57,2023-01-18 12:35:51,29,161
42,1,1,"",2023-01-18 13:56:36,2023-01-18 13:56:40,2,163
43,13,"0","",2023-01-23 09:49:31,2023-01-23 10:04:31,3,167
44,1,"0","",2023-01-23 10:04:07,2023-01-23 10:04:07,2,167
45,1,"0","",2023-01-23 10:04:13,2023-01-23 10:04:13,1,167
46,1,"0","",2023-01-23 10:04:21,2023-01-23 10:04:21,29,167
47,1,"0","",2023-01-23 10:04:24,2023-01-23 10:04:24,12,167
48,1,"0","",2023-01-23 10:04:26,2023-01-23 10:04:26,11,167
49,1,"0","",2023-01-26 07:52:26,2023-01-26 07:52:26,3,163
50,1,1,"",2023-02-01 00:54:11,2023-02-01 00:54:16,1,165
52,1,1,"",2023-02-11 08:15:16,2023-02-11 08:15:58,3,171
