id,category_name,category_image,createdAt,updatedAt
4,VGA,CATEGORY-1673105801139-573574626.png,2022-12-05 12:52:50,2023-01-07 15:36:41
5,RAM,CATEGORY-1673105810043-621825198.png,2022-12-05 12:52:50,2023-01-07 15:36:50
6,Cooler & Fan,CATEGORY-1673105816677-786698910.png,2022-12-07 04:17:43,2023-01-07 15:36:56
7,Processor,CATEGORY-1673105826821-957428531.png,2022-12-07 04:17:43,2023-01-07 15:37:06
8,SSD,CATEGORY-1673105835400-571103177.png,2023-01-04 09:36:30,2023-01-07 15:37:15
9,Casing,CATEGORY-1673105861879-124407825.png,2023-01-04 09:38:59,2023-01-07 15:37:41
10,Hard Drive,CATEGORY-1673105870301-701485782.png,2023-01-04 09:39:41,2023-01-07 15:37:50
11,Networking,CATEGORY-1673105877861-78440275.png,2023-01-04 09:39:55,2023-01-07 15:37:57
12,Headset,CATEGORY-1673105883802-68598236.png,2023-01-04 09:40:14,2023-01-07 15:38:03
13,LCD,CATEGORY-1673105890876-599645568.png,2023-01-04 09:41:00,2023-01-07 15:38:10
14,Keyboard,CATEGORY-1673105904578-967666089.png,2023-01-04 09:41:22,2023-01-07 15:38:24
15,Gaming Chair,CATEGORY-1673105911115-243631400.png,2023-01-04 09:45:19,2023-01-07 15:38:31
16,Notebook,CATEGORY-1673105917406-568767231.png,2023-01-04 09:45:37,2023-01-07 15:38:37
17,Motherboard,CATEGORY-1673105924510-45476513.png,2023-01-04 09:46:27,2023-01-07 15:38:44
20,Flash Drive,CATEGORY-1673955909216-341426428.png,2023-01-17 11:45:09,2023-01-17 11:45:09
21,Drawer,CATEGORY-1673955996640-406776833.png,2023-01-17 11:46:36,2023-01-17 11:46:36
22,Gadget,CATEGORY-1673956026666-431903850.png,2023-01-17 11:47:06,2023-01-17 11:47:06
23,Memory Card,CATEGORY-1673956052637-221455245.png,2023-01-17 11:47:32,2023-01-17 11:47:32
