id,image_url,createdAt,updatedAt,ProductId
1,https://images.tokopedia.net/img/cache/900/VqbcmM/2022/12/3/dc051dda-d907-4c74-ade6-d94ab76e5a35.jpg,2022-12-05 00:00:00,2022-12-05 00:00:00,1
4,https://images.tokopedia.net/img/cache/900/VqbcmM/2022/12/6/641d4bce-1e1a-4bd0-9991-7ec3ee04efa4.jpg,2022-12-05 00:00:00,2022-12-05 00:00:00,3
6,https://images.tokopedia.net/img/cache/900/VqbcmM/2022/10/20/afd8f34e-660d-4afe-9d1c-4a85eaa02b4d.jpg,2022-12-05 00:00:00,2022-12-05 00:00:00,4
7,http://localhost:8000/public/product-1671166224043-185090910.jpeg,2022-12-16 04:50:24,2022-12-16 04:50:24,
8,http://localhost:8000/public/product-1672851305498-479335138.png,2023-01-04 16:55:06,2023-01-04 16:55:06,
9,http://localhost:8000/public/product-1672851567314-489757448.png,2023-01-04 16:59:27,2023-01-04 16:59:27,
10,http://localhost:8000/public/product-1672851700136-42204744.png,2023-01-04 17:01:40,2023-01-04 17:01:40,
15,undefined/product-1673946528951-282658248.jpeg,2023-01-17 09:08:48,2023-01-17 09:08:48,
17,https://jcwd220203.purwadhikabootcamp.com/api/product-1673948447113-11937910.jpeg,2023-01-17 09:40:47,2023-01-17 09:40:47,
18,https://jcwd220203.purwadhikabootcamp.com/api/product-1673951309120-835797777.jpeg,2023-01-17 10:28:29,2023-01-17 10:28:29,15
19,https://jcwd220203.purwadhikabootcamp.com/api/product-1673951519293-697089659.jpeg,2023-01-17 10:32:12,2023-01-17 10:32:12,16
20,https://jcwd220203.purwadhikabootcamp.com/api/product-1673955201023-276530925.jpeg,2023-01-17 11:33:21,2023-01-17 11:33:21,12
21,https://jcwd220203.purwadhikabootcamp.com/api/product-1673955291368-822052310.jpeg,2023-01-17 11:34:51,2023-01-17 11:34:51,11
22,https://jcwd220203.purwadhikabootcamp.com/api/product-1673955381910-540576963.jpeg,2023-01-17 11:36:21,2023-01-17 11:36:21,11
23,https://jcwd220203.purwadhikabootcamp.com/api/product-1673955500371-209211648.jpeg,2023-01-17 11:38:20,2023-01-17 11:38:20,9
24,https://jcwd220203.purwadhikabootcamp.com/api/product-1673955594170-768392394.jpeg,2023-01-17 11:39:54,2023-01-17 11:39:54,10
25,https://jcwd220203.purwadhikabootcamp.com/api/product-1673955775573-771914032.jpeg,2023-01-17 11:42:55,2023-01-17 11:42:55,17
26,https://jcwd220203.purwadhikabootcamp.com/api/product-1673956372654-620066177.jpeg,2023-01-17 11:52:52,2023-01-17 11:52:52,18
27,https://jcwd220203.purwadhikabootcamp.com/api/product-1673956553159-614681962.jpeg,2023-01-17 11:55:53,2023-01-17 11:55:53,19
28,https://jcwd220203.purwadhikabootcamp.com/api/product-1673956684723-522884831.jpeg,2023-01-17 11:58:04,2023-01-17 11:58:04,20
29,https://jcwd220203.purwadhikabootcamp.com/api/product-1673956793803-910057625.jpeg,2023-01-17 11:59:53,2023-01-17 11:59:53,21
30,https://jcwd220203.purwadhikabootcamp.com/api/product-1673957017531-598341731.jpeg,2023-01-17 12:03:37,2023-01-17 12:03:37,22
31,https://jcwd220203.purwadhikabootcamp.com/api/product-1673957158015-816207779.jpeg,2023-01-17 12:05:58,2023-01-17 12:05:58,23
32,https://jcwd220203.purwadhikabootcamp.com/api/product-1673957285336-795750432.jpeg,2023-01-17 12:08:05,2023-01-17 12:08:05,24
33,https://jcwd220203.purwadhikabootcamp.com/api/product-1673960164878-464770859.jpeg,2023-01-17 12:56:04,2023-01-17 12:56:04,25
34,https://jcwd220203.purwadhikabootcamp.com/api/product-1673960293627-694989432.jpeg,2023-01-17 12:58:14,2023-01-17 12:58:14,25
35,https://jcwd220203.purwadhikabootcamp.com/api/product-1673960306831-586226580.jpeg,2023-01-17 12:58:27,2023-01-17 12:58:27,25
36,https://jcwd220203.purwadhikabootcamp.com/api/product-1673960905430-972094987.jpeg,2023-01-17 13:08:25,2023-01-17 13:08:25,26
37,https://jcwd220203.purwadhikabootcamp.com/api/product-1673962422458-298141868.jpeg,2023-01-17 13:33:42,2023-01-17 13:33:42,
38,https://jcwd220203.purwadhikabootcamp.com/api/product-1673962458334-817341623.png,2023-01-17 13:34:18,2023-01-17 13:34:18,
39,https://jcwd220203.purwadhikabootcamp.com/api/product-1673964828459-859026110.jpeg,2023-01-17 14:13:48,2023-01-17 14:13:48,2
40,https://jcwd220203.purwadhikabootcamp.com/api/product-1673964834880-336264431.jpeg,2023-01-17 14:13:54,2023-01-17 14:13:54,2
41,https://jcwd220203.purwadhikabootcamp.com/api/product-1673964922563-116433477.jpeg,2023-01-17 14:15:22,2023-01-17 14:15:22,3
42,https://jcwd220203.purwadhikabootcamp.com/api/product-1673965773299-861350823.jpeg,2023-01-17 14:29:33,2023-01-17 14:29:33,28
43,https://jcwd220203.purwadhikabootcamp.com/api/product-1673965790106-241377328.jpeg,2023-01-17 14:29:50,2023-01-17 14:29:50,28
44,https://jcwd220203.purwadhikabootcamp.com/api/product-1673965796784-599499372.jpeg,2023-01-17 14:29:56,2023-01-17 14:29:56,28
45,https://jcwd220203.purwadhikabootcamp.com/api/product-1674004226007-260130829.jpeg,2023-01-18 01:10:26,2023-01-18 01:10:26,29
46,https://jcwd220203.purwadhikabootcamp.com/api/product-1674004255713-578515284.jpeg,2023-01-18 01:10:55,2023-01-18 01:10:55,29
47,https://jcwd220203.purwadhikabootcamp.com/api/product-1674047240353-861628420.jpeg,2023-01-18 13:07:20,2023-01-18 13:07:20,
48,https://jcwd220203.purwadhikabootcamp.com/api/product-1674047281976-663098805.jpeg,2023-01-18 13:08:02,2023-01-18 13:08:02,
