id,stock_before,stock_after,createdAt,updatedAt,ProductId,TypeJournalId
186,"0",1,2022-12-25 17:30:05,2022-12-25 17:30:05,2,188
187,"0",1,2022-12-25 17:30:05,2022-12-25 17:30:05,3,189
188,1,"0",2022-12-25 17:35:13,2022-12-25 17:35:13,2,190
189,1,"0",2022-12-25 17:35:13,2022-12-25 17:35:13,3,191
190,20,19,2022-12-25 17:38:28,2022-12-25 17:38:28,2,192
191,20,19,2022-12-25 17:38:28,2022-12-25 17:38:28,3,193
192,"0",1,2022-12-25 17:38:28,2022-12-25 17:38:28,2,194
193,"0",1,2022-12-25 17:38:28,2022-12-25 17:38:28,3,195
194,1,"0",2022-12-25 17:38:28,2022-12-25 17:38:28,2,196
195,1,"0",2022-12-25 17:38:28,2022-12-25 17:38:28,3,197
196,19,18,2022-12-28 02:20:36,2022-12-28 02:20:36,3,198
197,19,18,2022-12-28 02:20:36,2022-12-28 02:20:36,2,199
198,"0",1,2022-12-28 02:20:36,2022-12-28 02:20:36,3,200
199,"0",1,2022-12-28 02:20:36,2022-12-28 02:20:36,2,201
200,1,"0",2022-12-28 02:20:36,2022-12-28 02:20:36,3,202
201,1,"0",2022-12-28 02:20:36,2022-12-28 02:20:36,2,203
202,18,15,2023-01-05 10:56:43,2023-01-05 10:56:43,3,204
203,"0",3,2023-01-05 10:56:43,2023-01-05 10:56:43,3,205
204,3,"0",2023-01-05 10:56:43,2023-01-05 10:56:43,3,206
205,10,20,2023-01-17 09:21:42,2023-01-17 09:21:42,3,207
206,"0",100,2023-01-17 12:57:35,2023-01-17 12:57:35,16,208
207,"0",10,2023-01-18 10:40:56,2023-01-18 10:40:56,16,209
208,"0",10,2023-01-18 10:41:03,2023-01-18 10:41:03,9,210
209,"0",10,2023-01-18 10:41:10,2023-01-18 10:41:10,3,211
210,"0",5,2023-01-18 10:41:17,2023-01-18 10:41:17,26,212
211,"0",10,2023-01-18 10:41:29,2023-01-18 10:41:29,15,213
212,"0",25,2023-01-18 10:41:38,2023-01-18 10:41:38,23,214
213,"0",23,2023-01-18 10:41:47,2023-01-18 10:41:47,12,215
214,"0",13,2023-01-18 10:41:59,2023-01-18 10:41:59,11,216
215,"0",17,2023-01-18 10:42:12,2023-01-18 10:42:12,29,217
216,10,"0",2023-01-18 11:39:19,2023-01-18 11:39:19,3,218
217,"0",15,2023-01-18 11:39:32,2023-01-18 11:39:32,3,219
218,20,"0",2023-01-18 11:41:16,2023-01-18 11:41:16,3,220
219,15,10,2023-01-18 11:47:07,2023-01-18 11:47:07,3,221
220,"0",5,2023-01-18 11:47:07,2023-01-18 11:47:07,3,222
221,5,"0",2023-01-18 11:47:07,2023-01-18 11:47:07,3,223
222,"0",20,2023-01-18 13:12:21,2023-01-18 13:12:21,26,224
223,20,"0",2023-01-18 13:12:27,2023-01-18 13:12:27,26,225
224,"0",5,2023-01-18 13:14:45,2023-01-18 13:14:45,3,226
225,23,"0",2023-02-04 15:23:08,2023-02-04 15:23:08,12,227
226,"0",23,2023-02-04 15:23:08,2023-02-04 15:23:08,12,228
227,23,"0",2023-02-04 15:23:08,2023-02-04 15:23:08,12,229
