id,from_warehouse,to_warehouse,quantity,mutation_status,createdAt,updatedAt,ProductId,TransactionId,UserId,JournalId
13,10,11,4,Approve,2022-12-21 13:48:01,2022-12-21 13:48:01,1,,,
14,11,11,2,Approve,2022-12-21 14:21:41,2022-12-21 14:21:41,4,,,
15,11,11,2,Approve,2022-12-21 14:22:06,2022-12-21 14:22:06,4,,,
16,11,10,2,Approve,2022-12-21 16:49:29,2022-12-21 16:49:29,4,,,
17,11,10,1,Approve,2022-12-21 16:49:29,2022-12-21 16:49:29,2,,,
18,9,12,1,Approve,2022-12-23 06:27:05,2022-12-23 06:27:05,2,,,
19,10,11,4,Approve,2022-12-24 13:49:04,2022-12-24 13:49:04,1,,,
20,10,11,4,Approve,2022-12-24 13:50:30,2022-12-24 13:50:30,1,,,
21,10,11,4,Approve,2022-12-24 13:53:59,2022-12-24 13:53:59,1,,,
22,10,11,1,Approve,2022-12-24 13:53:59,2022-12-24 13:53:59,2,,,
23,10,11,4,Approve,2022-12-25 04:36:18,2022-12-25 04:36:18,1,,,
24,10,11,1,Approve,2022-12-25 04:36:18,2022-12-25 04:36:18,2,,,
25,10,11,4,Approve,2022-12-25 04:40:56,2022-12-25 04:40:56,1,,,
26,10,11,4,Approve,2022-12-25 04:40:56,2022-12-25 04:40:56,1,,,
27,10,11,1,Approve,2022-12-25 04:40:56,2022-12-25 04:40:56,2,,,
28,10,11,1,Approve,2022-12-25 04:40:56,2022-12-25 04:40:56,2,,,
29,10,11,4,Approve,2022-12-25 04:42:17,2022-12-25 04:42:17,1,,,
30,10,11,1,Approve,2022-12-25 04:42:18,2022-12-25 04:42:18,2,,,
31,10,11,4,Approve,2022-12-25 04:47:55,2022-12-25 04:47:55,1,,,
32,10,11,1,Approve,2022-12-25 04:47:55,2022-12-25 04:47:55,2,,,
33,10,11,4,Approve,2022-12-25 04:50:44,2022-12-25 04:50:44,1,,,
34,10,11,1,Approve,2022-12-25 04:50:44,2022-12-25 04:50:44,2,,,
35,10,11,4,Approve,2022-12-25 04:51:38,2022-12-25 04:51:38,1,,,
36,10,11,1,Approve,2022-12-25 04:51:38,2022-12-25 04:51:38,2,,,
37,10,11,4,Approve,2022-12-25 04:52:53,2022-12-25 04:52:53,1,,,
38,10,11,1,Approve,2022-12-25 04:52:53,2022-12-25 04:52:53,2,,,
39,10,11,4,Approve,2022-12-25 04:53:15,2022-12-25 04:53:15,1,,,
40,10,11,1,Approve,2022-12-25 04:53:15,2022-12-25 04:53:15,2,,,
41,10,11,4,Approve,2022-12-25 04:54:47,2022-12-25 04:54:47,1,,,
42,10,11,1,Approve,2022-12-25 04:54:47,2022-12-25 04:54:47,2,,,
43,10,11,4,Approve,2022-12-25 04:55:38,2022-12-25 04:55:38,1,,,
44,10,11,1,Approve,2022-12-25 04:55:38,2022-12-25 04:55:38,2,,,
45,10,11,4,Approve,2022-12-25 04:56:18,2022-12-25 04:56:18,1,,,
46,10,11,1,Approve,2022-12-25 04:56:18,2022-12-25 04:56:18,2,,,
47,10,10,4,Approve,2022-12-25 04:57:16,2022-12-25 04:57:16,1,,,
48,10,10,1,Approve,2022-12-25 04:57:16,2022-12-25 04:57:16,2,,,
49,10,10,4,Approve,2022-12-25 05:01:24,2022-12-25 05:01:24,1,,,
50,10,10,1,Approve,2022-12-25 05:01:24,2022-12-25 05:01:24,2,,,
51,10,10,4,Approve,2022-12-25 05:02:46,2022-12-25 05:02:46,1,,,
52,10,10,1,Approve,2022-12-25 05:02:46,2022-12-25 05:02:46,2,,,
53,10,10,4,Approve,2022-12-25 05:05:18,2022-12-25 05:05:18,1,,,
54,10,10,1,Approve,2022-12-25 05:05:18,2022-12-25 05:05:18,2,,,
55,10,10,4,Approve,2022-12-25 05:05:40,2022-12-25 05:05:40,1,,,
56,10,10,1,Approve,2022-12-25 05:05:40,2022-12-25 05:05:40,2,,,
57,10,10,4,Approve,2022-12-25 05:07:24,2022-12-25 05:07:24,1,,,
58,10,10,1,Approve,2022-12-25 05:07:24,2022-12-25 05:07:24,2,,,
59,10,11,4,Approve,2022-12-25 05:08:57,2022-12-25 05:08:57,1,,,
60,10,11,1,Approve,2022-12-25 05:08:57,2022-12-25 05:08:57,2,,,
61,14,16,2,Approve,2022-12-25 12:07:21,2022-12-25 12:07:21,3,,,
62,14,16,2,Approve,2022-12-25 12:07:21,2022-12-25 12:07:21,2,,,
63,14,,2,Approve,2022-12-25 12:23:18,2022-12-25 12:23:18,3,,,
64,14,,2,Approve,2022-12-25 12:23:55,2022-12-25 12:23:55,3,,,
65,14,14,2,Approve,2022-12-25 12:24:42,2022-12-25 12:24:42,3,,,
66,14,14,2,Approve,2022-12-25 12:24:42,2022-12-25 12:24:42,2,,,
67,14,,2,Approve,2022-12-25 12:26:47,2022-12-25 12:26:47,3,,,
68,14,,2,Approve,2022-12-25 12:27:34,2022-12-25 12:27:34,3,,,
69,14,,2,Approve,2022-12-25 12:28:57,2022-12-25 12:28:57,3,,,
70,14,,2,Approve,2022-12-25 12:30:59,2022-12-25 12:30:59,3,,,
71,14,,2,Approve,2022-12-25 12:31:43,2022-12-25 12:31:43,3,,,
72,14,,2,Approve,2022-12-25 12:35:46,2022-12-25 12:35:46,3,,,
73,14,15,2,Approve,2022-12-25 14:24:01,2022-12-25 14:24:01,3,,,
74,14,16,2,Approve,2022-12-25 14:24:01,2022-12-25 14:24:01,2,,,
75,14,15,2,Approve,2022-12-25 14:25:52,2022-12-25 14:25:52,3,,,
76,14,16,2,Approve,2022-12-25 14:25:52,2022-12-25 14:25:52,2,,,
77,14,15,2,Approve,2022-12-25 14:30:15,2022-12-25 14:30:15,3,,,
78,14,16,2,Approve,2022-12-25 14:30:15,2022-12-25 14:30:15,2,,,
79,14,15,2,Approve,2022-12-25 14:30:44,2022-12-25 14:30:44,3,,,
80,14,16,2,Approve,2022-12-25 14:30:44,2022-12-25 14:30:44,2,,,
81,14,15,2,Approve,2022-12-25 14:32:00,2022-12-25 14:32:00,3,,,
82,14,16,2,Approve,2022-12-25 14:32:00,2022-12-25 14:32:00,2,,,
83,14,15,2,Approve,2022-12-25 14:33:56,2022-12-25 14:33:56,3,,,
84,14,16,2,Approve,2022-12-25 14:33:56,2022-12-25 14:33:56,2,,,
85,14,15,2,Approve,2022-12-25 14:38:53,2022-12-25 14:38:53,2,,,
86,14,15,2,Approve,2022-12-25 14:44:21,2022-12-25 14:44:21,3,,,
87,14,15,2,Approve,2022-12-25 14:44:21,2022-12-25 14:44:21,2,,,
88,14,15,2,Approve,2022-12-25 14:45:43,2022-12-25 14:45:43,3,,,
89,14,15,2,Approve,2022-12-25 14:45:43,2022-12-25 14:45:43,2,,,
90,14,15,2,Approve,2022-12-25 14:49:48,2022-12-25 14:49:48,3,,,
91,14,15,2,Approve,2022-12-25 14:49:48,2022-12-25 14:49:48,2,,,
92,14,15,2,Approve,2022-12-25 15:09:21,2022-12-25 15:09:21,3,,,
93,14,15,2,Approve,2022-12-25 15:09:21,2022-12-25 15:09:21,2,,,
94,14,15,2,Approve,2022-12-25 15:11:30,2022-12-25 15:11:30,3,,,
95,14,15,2,Approve,2022-12-25 15:11:30,2022-12-25 15:11:30,2,,,
96,14,15,2,Approve,2022-12-25 15:12:37,2022-12-25 15:12:37,3,,,
97,14,15,2,Approve,2022-12-25 15:12:37,2022-12-25 15:12:37,2,,,
98,14,15,2,Approve,2022-12-25 15:13:33,2022-12-25 15:13:33,3,,,
99,14,15,2,Approve,2022-12-25 15:13:33,2022-12-25 15:13:33,2,,,
100,14,15,2,Approve,2022-12-25 15:14:26,2022-12-25 15:14:26,3,,,
101,14,15,2,Approve,2022-12-25 15:14:26,2022-12-25 15:14:26,2,,,
102,14,15,2,Approve,2022-12-25 15:15:47,2022-12-25 15:15:47,3,,,
103,14,15,2,Approve,2022-12-25 15:15:47,2022-12-25 15:15:47,2,,,
104,14,15,2,Approve,2022-12-25 15:16:19,2022-12-25 15:16:19,3,,,
105,14,15,2,Approve,2022-12-25 15:16:19,2022-12-25 15:16:19,2,,,
106,14,15,2,Approve,2022-12-25 15:17:12,2022-12-25 15:17:12,3,,,
107,14,15,2,Approve,2022-12-25 15:17:12,2022-12-25 15:17:12,2,,,
108,14,15,2,Approve,2022-12-25 15:17:44,2022-12-25 15:17:44,3,,,
109,14,15,2,Approve,2022-12-25 15:17:44,2022-12-25 15:17:44,2,,,
110,14,15,2,Approve,2022-12-25 15:18:17,2022-12-25 15:18:17,3,,,
111,14,15,2,Approve,2022-12-25 15:18:17,2022-12-25 15:18:17,2,,,
112,14,15,2,Approve,2022-12-25 15:23:55,2022-12-25 15:23:55,3,,,
113,14,15,2,Approve,2022-12-25 15:23:55,2022-12-25 15:23:55,2,,,
114,14,15,1,Approve,2022-12-25 17:38:28,2022-12-25 17:38:28,2,,,
115,14,15,1,Approve,2022-12-25 17:38:28,2022-12-25 17:38:28,3,,,
116,14,15,1,Approve,2022-12-28 02:20:36,2022-12-28 02:20:36,3,,,
117,14,15,1,Approve,2022-12-28 02:20:36,2022-12-28 02:20:36,2,,,
118,14,15,3,Approve,2023-01-05 10:56:43,2023-01-05 10:56:43,3,17,,
119,16,15,5,Approve,2023-01-18 11:47:07,2023-01-18 11:47:07,3,24,,
120,15,14,23,Approve,2023-02-04 15:23:08,2023-02-04 15:23:08,12,28,,
