id,stock,createdAt,updatedAt,ProductId,WarehouseId
15,10,2022-12-25 00:00:00,2022-12-25 00:00:00,1,14
16,"0",2022-12-25 00:00:00,2022-12-28 02:20:36,2,14
17,10,2022-12-25 00:00:00,2022-12-25 00:00:00,1,15
18,18,2022-12-25 00:00:00,2022-12-28 02:20:36,2,15
19,10,2022-12-25 00:00:00,2022-12-25 00:00:00,1,16
20,10,2022-12-25 00:00:00,2022-12-25 12:07:21,2,16
21,15,2022-12-25 00:00:00,2023-01-18 11:39:32,3,14
22,10,2022-12-25 00:00:00,2023-01-18 11:47:07,3,15
23,5,2022-12-25 00:00:00,2023-01-18 13:14:45,3,16
24,"0",2023-01-04 16:55:06,2023-01-04 16:55:06,,14
25,"0",2023-01-04 16:55:06,2023-01-04 16:55:06,,15
26,"0",2023-01-04 16:55:06,2023-01-04 16:55:06,,16
27,"0",2023-01-04 16:59:27,2023-01-04 16:59:27,,14
28,"0",2023-01-04 16:59:27,2023-01-04 16:59:27,,15
29,"0",2023-01-04 16:59:27,2023-01-04 16:59:27,,16
30,"0",2023-01-04 17:01:40,2023-01-04 17:01:40,,14
31,"0",2023-01-04 17:01:40,2023-01-04 17:01:40,,15
32,"0",2023-01-04 17:01:40,2023-01-04 17:01:40,,16
33,10,2023-01-07 08:54:31,2023-01-18 10:41:03,9,14
34,"0",2023-01-07 08:54:31,2023-01-07 08:54:31,9,15
35,"0",2023-01-07 08:54:31,2023-01-07 08:54:31,9,16
36,"0",2023-01-07 16:45:24,2023-01-07 16:45:24,10,14
37,"0",2023-01-07 16:45:24,2023-01-07 16:45:24,10,15
38,"0",2023-01-07 16:45:24,2023-01-07 16:45:24,10,16
39,13,2023-01-07 16:47:59,2023-01-18 10:41:59,11,14
40,"0",2023-01-07 16:47:59,2023-01-07 16:47:59,11,15
41,"0",2023-01-07 16:47:59,2023-01-07 16:47:59,11,16
42,"0",2023-01-09 18:11:36,2023-02-04 15:23:08,12,14
43,"0",2023-01-09 18:11:36,2023-02-04 15:23:08,12,15
44,"0",2023-01-09 18:11:36,2023-01-09 18:11:36,12,16
45,"0",2023-01-09 18:11:36,2023-01-09 18:11:36,12,17
46,"0",2023-01-17 09:08:48,2023-01-17 09:08:48,,14
47,"0",2023-01-17 09:08:48,2023-01-17 09:08:48,,15
48,"0",2023-01-17 09:08:48,2023-01-17 09:08:48,,16
49,"0",2023-01-17 09:08:48,2023-01-17 09:08:48,,17
50,"0",2023-01-17 09:40:47,2023-01-17 09:40:47,,14
51,"0",2023-01-17 09:40:47,2023-01-17 09:40:47,,15
52,"0",2023-01-17 09:40:47,2023-01-17 09:40:47,,16
53,"0",2023-01-17 09:40:47,2023-01-17 09:40:47,,17
54,10,2023-01-17 10:28:29,2023-01-18 10:41:29,15,14
55,"0",2023-01-17 10:28:29,2023-01-17 10:28:29,15,15
56,"0",2023-01-17 10:28:29,2023-01-17 10:28:29,15,16
57,"0",2023-01-17 10:28:29,2023-01-17 10:28:29,15,17
58,10,2023-01-17 10:32:18,2023-01-18 10:40:56,16,14
59,100,2023-01-17 10:32:23,2023-01-17 12:57:35,16,15
60,"0",2023-01-17 10:32:26,2023-01-17 10:32:26,16,16
61,"0",2023-01-17 10:32:27,2023-01-17 10:32:27,16,17
62,"0",2023-01-17 11:42:55,2023-01-17 11:42:55,17,14
63,"0",2023-01-17 11:42:55,2023-01-17 11:42:55,17,15
64,"0",2023-01-17 11:42:55,2023-01-17 11:42:55,17,16
65,"0",2023-01-17 11:42:55,2023-01-17 11:42:55,17,17
66,"0",2023-01-17 11:52:52,2023-01-17 11:52:52,18,14
67,"0",2023-01-17 11:52:52,2023-01-17 11:52:52,18,15
68,"0",2023-01-17 11:52:52,2023-01-17 11:52:52,18,16
69,"0",2023-01-17 11:52:52,2023-01-17 11:52:52,18,17
70,"0",2023-01-17 11:55:53,2023-01-17 11:55:53,19,14
71,"0",2023-01-17 11:55:53,2023-01-17 11:55:53,19,15
72,"0",2023-01-17 11:55:53,2023-01-17 11:55:53,19,16
73,"0",2023-01-17 11:55:53,2023-01-17 11:55:53,19,17
74,"0",2023-01-17 11:58:04,2023-01-17 11:58:04,20,14
75,"0",2023-01-17 11:58:04,2023-01-17 11:58:04,20,15
76,"0",2023-01-17 11:58:04,2023-01-17 11:58:04,20,16
77,"0",2023-01-17 11:58:04,2023-01-17 11:58:04,20,17
78,"0",2023-01-17 11:59:53,2023-01-17 11:59:53,21,14
79,"0",2023-01-17 11:59:53,2023-01-17 11:59:53,21,15
80,"0",2023-01-17 11:59:53,2023-01-17 11:59:53,21,16
81,"0",2023-01-17 11:59:53,2023-01-17 11:59:53,21,17
82,"0",2023-01-17 12:03:37,2023-01-17 12:03:37,22,14
83,"0",2023-01-17 12:03:37,2023-01-17 12:03:37,22,15
84,"0",2023-01-17 12:03:37,2023-01-17 12:03:37,22,16
85,"0",2023-01-17 12:03:37,2023-01-17 12:03:37,22,17
86,25,2023-01-17 12:05:58,2023-01-18 10:41:38,23,14
87,"0",2023-01-17 12:05:58,2023-01-17 12:05:58,23,15
88,"0",2023-01-17 12:05:58,2023-01-17 12:05:58,23,16
89,"0",2023-01-17 12:05:58,2023-01-17 12:05:58,23,17
90,"0",2023-01-17 12:08:05,2023-01-17 12:08:05,24,14
91,"0",2023-01-17 12:08:05,2023-01-17 12:08:05,24,15
92,"0",2023-01-17 12:08:05,2023-01-17 12:08:05,24,16
93,"0",2023-01-17 12:08:05,2023-01-17 12:08:05,24,17
94,"0",2023-01-17 12:56:06,2023-01-17 12:56:06,25,14
95,"0",2023-01-17 12:56:06,2023-01-17 12:56:06,25,15
96,"0",2023-01-17 12:56:06,2023-01-17 12:56:06,25,16
97,"0",2023-01-17 12:56:06,2023-01-17 12:56:06,25,17
98,5,2023-01-17 13:08:25,2023-01-18 10:41:17,26,14
99,"0",2023-01-17 13:08:25,2023-01-17 13:08:25,26,15
100,"0",2023-01-17 13:08:25,2023-01-18 13:12:27,26,16
101,"0",2023-01-17 13:08:25,2023-01-17 13:08:25,26,17
102,"0",2023-01-17 13:33:42,2023-01-17 13:33:42,,14
103,"0",2023-01-17 13:33:42,2023-01-17 13:33:42,,15
104,"0",2023-01-17 13:33:42,2023-01-17 13:33:42,,16
105,"0",2023-01-17 13:33:42,2023-01-17 13:33:42,,17
106,"0",2023-01-17 14:29:33,2023-01-17 14:29:33,28,14
107,"0",2023-01-17 14:29:33,2023-01-17 14:29:33,28,15
108,"0",2023-01-17 14:29:33,2023-01-17 14:29:33,28,16
109,"0",2023-01-17 14:29:33,2023-01-17 14:29:33,28,17
110,17,2023-01-18 01:10:26,2023-01-18 10:42:12,29,14
111,"0",2023-01-18 01:10:26,2023-01-18 01:10:26,29,15
112,"0",2023-01-18 01:10:26,2023-01-18 01:10:26,29,16
113,"0",2023-01-18 01:10:26,2023-01-18 01:10:26,29,17
114,"0",2023-01-18 13:07:20,2023-01-18 13:07:20,,14
115,"0",2023-01-18 13:07:20,2023-01-18 13:07:20,,15
116,"0",2023-01-18 13:07:20,2023-01-18 13:07:20,,16
117,"0",2023-01-18 13:07:20,2023-01-18 13:07:20,,17
