id,quantity,note,price_per_item,createdAt,updatedAt,TransactionId,ProductId,CartId
20,1,"",3008000,2022-12-25 17:22:52,2022-12-25 17:22:52,,2,
21,1,"",150000,2022-12-25 17:22:52,2022-12-25 17:22:52,,3,
22,1,"",150000,2022-12-25 17:46:52,2022-12-25 17:46:52,,3,
23,1,"",3008000,2022-12-25 17:46:52,2022-12-25 17:46:52,,2,
24,1,"",3008000,2022-12-28 02:26:53,2022-12-28 02:26:53,,2,
25,3,"",150000,2023-01-03 03:35:26,2023-01-03 03:35:26,17,3,
26,3,"",3008000,2023-01-07 08:15:53,2023-01-07 08:15:53,18,2,
27,1,"",3008000,2023-01-07 08:34:04,2023-01-07 08:34:04,19,2,
28,1,"",3008000,2023-01-10 13:28:20,2023-01-10 13:28:20,20,2,
29,2,"",150000,2023-01-18 07:52:49,2023-01-18 07:52:49,21,3,
30,1,"",188000,2023-01-18 07:52:49,2023-01-18 07:52:49,21,16,
31,1,"",24621000,2023-01-18 07:52:49,2023-01-18 07:52:49,21,1,
32,1,"",3008000,2023-01-18 07:53:15,2023-01-18 07:53:15,22,2,
33,1,"",24621000,2023-01-18 07:53:15,2023-01-18 07:53:15,22,1,
34,3,"",150000,2023-01-18 07:53:15,2023-01-18 07:53:15,22,3,
35,2,"",188000,2023-01-18 08:10:50,2023-01-18 08:10:50,23,16,
36,5,"",150000,2023-01-18 11:42:02,2023-01-18 11:42:02,24,3,
37,1,"",24621000,2023-01-18 12:45:44,2023-01-18 12:45:44,25,1,
38,1,"",5132000,2023-01-18 12:45:44,2023-01-18 12:45:44,25,23,
39,1,"",1743000,2023-01-18 13:54:57,2023-01-18 13:54:57,26,9,
40,1,"",1743000,2023-02-04 11:13:46,2023-02-04 11:13:46,27,9,
41,23,"warna hitam dan hijau
",775000,2023-02-04 15:21:50,2023-02-04 15:21:50,28,12,
42,1,"",150000,2023-02-22 01:24:46,2023-02-22 01:24:46,29,3,
