id,transaction_name,payment_date,total_quantity,payment_proof,payment_method,shipping_fee,total_price,createdAt,updatedAt,UserId,payment_expired_date,OrderStatusId,PaymentStatusId,is_paid,WarehouseId,courir_duration,AddressId
17,SPJWCD20221217,2023-01-03 03:35:25,3,http://localhost:8000/public/PROOF-1672716937447-829286930.png,BCA Virtual Account,16000,467000,2023-01-03 03:35:25,2023-01-05 10:56:43,99,2023-01-04 03:35:25,2,3,1,14,ECO at 07 Jan 2023,163
18,SPJWCD20221218,2023-01-07 08:15:53,3,PROOF-1673079364566-646870967.png,BNI Virtual Account,8000,9033000,2023-01-07 08:15:53,2023-01-07 08:46:16,109,2023-01-08 08:15:53,6,5,1,14,ECO at 11 Jan 2023,161
19,SPJWCD20221219,2023-01-07 08:34:04,1,,BCA Virtual Account,8000,3017000,2023-01-07 08:34:04,2023-01-07 08:40:01,109,2023-01-08 08:34:04,"0",5,,14,ECO at 11 Jan 2023,161
20,SPJWCD20221220,2023-01-10 13:28:12,1,PROOF-1673357359274-505924379.jpeg,BCA Virtual Account,8000,3017000,2023-01-10 13:28:12,2023-01-10 13:29:19,109,2023-01-11 13:28:12,1,2,1,14,ECO at 14 Jan 2023,166
21,SPJWCD20221221,2023-01-18 07:52:48,4,PROOF-1674028386174-869039094.jpeg,BNI Virtual Account,32000,25142000,2023-01-18 07:52:48,2023-01-18 07:53:06,161,2023-01-19 07:52:48,1,2,1,14,ECO at 22 Jan 2023,
22,SPJWCD20221222,2023-01-18 07:53:15,5,PROOF-1674028408579-972692994.png,BCA Virtual Account,32000,28112000,2023-01-18 07:53:15,2023-01-18 07:53:28,158,2023-01-19 07:53:15,1,2,1,14,ECO at 22 Jan 2023,170
23,SPJWCD20221223,2023-01-18 08:10:50,2,PROOF-1674029481520-174116303.jpeg,BCA Virtual Account,18000,395000,2023-01-18 08:10:50,2023-01-18 08:41:45,163,2023-01-19 08:10:50,6,5,1,14,ONS at tomorrow,167
24,SPJWCD20221224,2023-01-18 11:42:02,5,PROOF-1674042140659-546373562.jpeg,BCA Virtual Account,12000,763000,2023-01-18 11:42:02,2023-01-18 13:14:45,161,2023-01-19 11:42:02,6,3,1,16,ECO at 22 Jan 2023,171
25,SPJWCD20221225,2023-01-18 12:45:44,2,PROOF-1674046032334-150241037.jpeg,Mandiri Virtual Account,112000,29866000,2023-01-18 12:45:44,2023-01-25 13:14:20,161,2023-01-19 12:45:44,5,3,1,17,ONS at tomorrow,171
26,SPJWCD20221226,2023-01-18 13:54:57,1,,BCA Virtual Account,9000,1753000,2023-01-18 13:54:57,2023-01-18 13:54:57,163,2023-01-19 13:54:57,"0",1,"0",14,REG at 20 Jan 2023,167
27,SPJWCD20221227,2023-02-04 11:13:46,1,PROOF-1675509248820-831508767.jpeg,BNI Virtual Account,16000,1760000,2023-02-04 11:13:46,2023-02-04 11:14:08,161,2023-02-05 11:13:46,1,2,1,17,REG at 06 Feb 2023,171
28,SPJWCD20221228,2023-02-04 15:21:50,23,PROOF-1675524126196-61586746.png,BCA Virtual Account,136000,17962000,2023-02-04 15:21:50,2023-02-11 15:23:14,161,2023-02-05 15:21:50,5,3,1,15,ECO at 07 Feb 2023,174
29,SPJWCD20221229,2023-02-22 01:24:46,1,,BNI Virtual Account,16000,167000,2023-02-22 01:24:46,2023-02-22 01:24:46,161,2023-02-23 01:24:46,"0",1,"0",15,ECO at 25 Feb 2023,174
