id,type,createdAt,updatedAt,name
188,1,2022-12-25 17:30:05,2022-12-25 17:30:05,Cancel Stock
189,1,2022-12-25 17:30:05,2022-12-25 17:30:05,Cancel Stock
190,"0",2022-12-25 17:35:13,2022-12-25 17:35:13,Order Stock
191,"0",2022-12-25 17:35:13,2022-12-25 17:35:13,Order Stock
192,"0",2022-12-25 17:38:28,2022-12-25 17:38:28,Mutation Stock
193,"0",2022-12-25 17:38:28,2022-12-25 17:38:28,Mutation Stock
194,1,2022-12-25 17:38:28,2022-12-25 17:38:28,Mutation Stock
195,1,2022-12-25 17:38:28,2022-12-25 17:38:28,Mutation Stock
196,"0",2022-12-25 17:38:28,2022-12-25 17:38:28,Order Stock
197,"0",2022-12-25 17:38:28,2022-12-25 17:38:28,Order Stock
198,"0",2022-12-28 02:20:36,2022-12-28 02:20:36,Mutation Stock
199,"0",2022-12-28 02:20:36,2022-12-28 02:20:36,Mutation Stock
200,1,2022-12-28 02:20:36,2022-12-28 02:20:36,Mutation Stock
201,1,2022-12-28 02:20:36,2022-12-28 02:20:36,Mutation Stock
202,"0",2022-12-28 02:20:36,2022-12-28 02:20:36,Order Stock
203,"0",2022-12-28 02:20:36,2022-12-28 02:20:36,Order Stock
204,"0",2023-01-05 10:56:43,2023-01-05 10:56:43,Mutation Stock
205,1,2023-01-05 10:56:43,2023-01-05 10:56:43,Mutation Stock
206,"0",2023-01-05 10:56:43,2023-01-05 10:56:43,Order Stock
207,1,2023-01-17 09:21:42,2023-01-17 09:21:42,Update Stock
208,1,2023-01-17 12:57:35,2023-01-17 12:57:35,Update Stock
209,1,2023-01-18 10:40:56,2023-01-18 10:40:56,Update Stock
210,1,2023-01-18 10:41:03,2023-01-18 10:41:03,Update Stock
211,1,2023-01-18 10:41:10,2023-01-18 10:41:10,Update Stock
212,1,2023-01-18 10:41:17,2023-01-18 10:41:17,Update Stock
213,1,2023-01-18 10:41:29,2023-01-18 10:41:29,Update Stock
214,1,2023-01-18 10:41:38,2023-01-18 10:41:38,Update Stock
215,1,2023-01-18 10:41:47,2023-01-18 10:41:47,Update Stock
216,1,2023-01-18 10:41:59,2023-01-18 10:41:59,Update Stock
217,1,2023-01-18 10:42:12,2023-01-18 10:42:12,Update Stock
218,"0",2023-01-18 11:39:19,2023-01-18 11:39:19,Update Stock
219,1,2023-01-18 11:39:32,2023-01-18 11:39:32,Update Stock
220,"0",2023-01-18 11:41:16,2023-01-18 11:41:16,Update Stock
221,"0",2023-01-18 11:47:07,2023-01-18 11:47:07,Mutation Stock
222,1,2023-01-18 11:47:07,2023-01-18 11:47:07,Mutation Stock
223,"0",2023-01-18 11:47:07,2023-01-18 11:47:07,Order Stock
224,1,2023-01-18 13:12:21,2023-01-18 13:12:21,Update Stock
225,"0",2023-01-18 13:12:27,2023-01-18 13:12:27,Delete Stock
226,1,2023-01-18 13:14:45,2023-01-18 13:14:45,Cancel Stock
227,"0",2023-02-04 15:23:08,2023-02-04 15:23:08,Mutation Stock
228,1,2023-02-04 15:23:08,2023-02-04 15:23:08,Mutation Stock
229,"0",2023-02-04 15:23:08,2023-02-04 15:23:08,Order Stock
